Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Nepal,2020-03-31,5.0,0.13,1.0,0.0,0.0,0.0,0.0
Nepal,2020-04-01,5.0,0.13,1.0,0.0,0.0,0.0,0.0
Nepal,2020-04-02,5.0,0.13,1.0,0.0,0.0,0.0,0.0
Nepal,2020-04-03,6.0,0.16,1.0,0.0,0.0,1.0,0.0
Nepal,2020-04-07,9.0,0.3,1.0,0.0,0.0,3.0,0.0
Nepal,2020-04-10,9.0,0.3,1.0,0.0,0.0,0.0,0.0
Nepal,2020-04-11,9.0,0.3,1.0,0.0,0.0,0.0,0.0
Nepal,2020-04-12,9.0,0.3,1.0,0.0,0.0,0.0,0.0
Nepal,2020-04-14,16.0,0.53,1.0,0.0,0.0,7.0,0.0
Nepal,2020-04-17,16.0,0.53,1.0,0.0,0.0,0.0,0.0
Nepal,2020-04-18,30.0,1.0,1.0,0.0,0.0,14.0,0.0
Nepal,2020-04-20,31.0,1.03,3.0,0.0,0.0,1.0,0.0
Nepal,2020-04-22,42.0,1.4,5.0,0.0,0.0,11.0,0.0
Nepal,2020-04-23,45.0,1.5,7.0,0.0,0.0,3.0,0.0
Nepal,2020-04-24,48.0,1.6,9.0,0.0,0.0,3.0,0.0
Nepal,2020-04-25,48.0,1.6,10.0,0.0,0.0,0.0,0.0
Nepal,2020-04-26,49.0,1.63,10.0,0.0,0.0,1.0,0.0
Nepal,2020-04-27,52.0,1.73,16.0,0.0,0.0,3.0,0.0
Nepal,2020-04-28,52.0,1.73,16.0,0.0,0.0,0.0,0.0
Nepal,2020-04-29,54.0,1.8,16.0,0.0,0.0,2.0,0.0
Nepal,2020-04-30,54.0,1.8,16.0,0.0,0.0,0.0,0.0
Nepal,2020-05-01,57.0,2.0,16.0,0.0,0.0,3.0,0.0
Nepal,2020-05-02,59.0,2.0,16.0,0.0,0.0,2.0,0.0
